0.0807461	0.0807462	0.0807459	0.0807445	0.0807465	0.0807456	0.0807463	0.0807462	0.0807465	0.080746	0.0807463	0.0807459	0.0807458	0.0807459	0.0807463	0.0807462	0.0807454	0.0807464	0.0807463	0.0807455	0.080747	0.080747	0.0807474	0.0807472	0.0807471	0.0807471	0.0807471	0.0807468	0.0807483	0.0807477	0.0807481	0.0807478	0.0807475	0.0807483	0.080747	0.0807462	0.0807483	0.0807481	0.0807472	0.0807482	0.0807475	0.0807458	0.0807467	0.0807467	0.0807486	0.0807471	0.0807465	0.0807481	0.0807472	0.0807472	0.0807475
0.0816731	0.081801	0.0817725	0.0815009	0.0812461	0.0809631	0.0813743	0.0800442	0.0811867	0.0812349	0.0799125	0.0802072	0.0805897	0.0801286	0.0811264	0.0817267	0.0817137	0.0802053	0.0813647	0.0797146	0.0811999	0.0804482	0.0825597	0.0805098	0.0798485	0.0817431	0.0799666	0.0799787	0.0822103	0.0861415	0.0794687	0.0792996	0.082591	0.0837154	0.0856056	0.0844856	0.083002	0.0831171	0.0794855	0.0814891	0.0821203	0.0843657	0.092062	0.080276	0.0809616	0.0844776	0.0794842	0.0834244	0.0798034	0.0829318	0.0791531
0.113758	0.088793	0.0839276	0.0834119	0.0957081	0.0962973	0.102007	0.108727	0.122103	0.114185	0.112443	0.119877	0.11303	0.121788	0.13947	0.130818	0.140807	0.121158	0.136263	0.139138	0.12039	0.154929	0.134271	0.121116	0.140319	0.158956	0.13558	0.148711	0.144665	0.14697	0.154616	0.132098	0.162618	0.140395	0.165906	0.150738	0.17283	0.1533	0.158208	0.161343	0.147556	0.158861	0.154618	0.200107	0.151392	0.161635	0.134969	0.135632	0.15373	0.161915	0.141831
0.13743	0.119433	0.137853	0.137636	0.153239	0.137557	0.144811	0.139898	0.164339	0.145049	0.172488	0.141953	0.146347	0.165473	0.13823	0.133239	0.150682	0.149491	0.181986	0.147954	0.157703	0.173887	0.178491	0.166726	0.161425	0.146608	0.174671	0.175491	0.180377	0.173925	0.164884	0.152882	0.166475	0.146118	0.156681	0.192255	0.161961	0.202132	0.159395	0.170424	0.172683	0.182555	0.168448	0.180774	0.176066	0.15494	0.179935	0.182779	0.165489	0.152425	0.15601
0.149594	0.146922	0.141653	0.154742	0.135546	0.140678	0.153289	0.162476	0.147878	0.161088	0.156214	0.140514	0.153816	0.143108	0.159723	0.163129	0.153381	0.166808	0.159326	0.154329	0.143179	0.172122	0.170937	0.164716	0.165521	0.168214	0.163792	0.148773	0.175913	0.169949	0.15348	0.162499	0.165268	0.175577	0.170639	0.163043	0.132652	0.150013	0.158098	0.174288	0.16134	0.166823	0.157905	0.161668	0.152579	0.168886	0.1543	0.162367	0.168248	0.163103	0.17663
0.141302	0.126447	0.141684	0.161156	0.150046	0.14174	0.146831	0.157709	0.151622	0.134492	0.162983	0.161462	0.185047	0.161759	0.148086	0.137039	0.152429	0.158105	0.137132	0.154212	0.160467	0.18902	0.132739	0.155018	0.164264	0.130965	0.158515	0.142205	0.168788	0.152247	0.14208	0.156117	0.168231	0.148357	0.147608	0.133973	0.148406	0.149044	0.17916	0.178401	0.158584	0.159968	0.180888	0.167213	0.137361	0.145834	0.160309	0.140735	0.164205	0.15063	0.156718
0.134512	0.131195	0.131559	0.133642	0.132239	0.124103	0.129927	0.132382	0.151645	0.1555	0.12365	0.120655	0.127514	0.147581	0.138621	0.141185	0.146869	0.144423	0.141761	0.149166	0.138614	0.134934	0.129327	0.138862	0.146055	0.151176	0.160037	0.145808	0.128312	0.134403	0.153972	0.143122	0.155475	0.154379	0.136073	0.14952	0.142058	0.150211	0.151984	0.14654	0.142862	0.145891	0.159102	0.163451	0.184893	0.14671	0.159314	0.155262	0.152799	0.156581	0.163374
0.120512	0.114368	0.113601	0.10482	0.111238	0.120609	0.110168	0.109677	0.125811	0.100352	0.112147	0.114561	0.127101	0.123031	0.117839	0.142097	0.137254	0.114508	0.116134	0.10367	0.12201	0.137055	0.11987	0.12332	0.128679	0.122986	0.136306	0.11586	0.130734	0.128858	0.122812	0.146022	0.141553	0.12401	0.131736	0.148201	0.150619	0.134352	0.123885	0.161735	0.170369	0.15697	0.119499	0.118343	0.151002	0.134609	0.120189	0.141346	0.147708	0.153351	0.140781
0.0949334	0.0927077	0.0955005	0.0912968	0.0970454	0.0951654	0.104972	0.0929388	0.108477	0.106716	0.115749	0.0939421	0.102521	0.101066	0.0954343	0.0915112	0.0983176	0.100144	0.11633	0.11457	0.102887	0.095407	0.11163	0.109263	0.0916895	0.132662	0.118739	0.127013	0.104964	0.0993338	0.121682	0.0993359	0.111188	0.0953344	0.102614	0.14295	0.0882999	0.133904	0.117149	0.107964	0.0984945	0.103743	0.11875	0.0978348	0.141622	0.118076	0.140969	0.130268	0.112082	0.0971251	0.136271
0.109974	0.104922	0.105387	0.108312	0.101359	0.108111	0.107163	0.0932212	0.109502	0.115868	0.123068	0.107495	0.134322	0.111747	0.13722	0.117883	0.0997368	0.100814	0.125274	0.0989434	0.107702	0.10979	0.0861524	0.125929	0.118419	0.0964943	0.11409	0.128136	0.087555	0.117676	0.107774	0.106574	0.10631	0.0868887	0.0856215	0.0970706	0.104651	0.0912747	0.113511	0.131125	0.0964756	0.098838	0.10487	0.0833734	0.103086	0.0815205	0.0834993	0.122469	0.111171	0.0976915	0.0746719
