NaN	0.0583154	0.0579881	0.0580164	0.0580193	0.0581408	0.452081	0.695579	0.56665	0.819577	0.615437	0.667524	0.621794	0.533259	0.544553	0.362567	0.460037	0.441193	0.419242	0.392361	0.377443	0.363607	0.355075	0.391049	0.307995	0.330898	0.27087	0.205748	0.211625	0.174495	0.199123	0.119617	0.101709	0.129533	0.126621	0.123766	0.198868	0.161262	0.223444	0.273847	0.257032	0.288723	0.266912	0.26158	0.382326	0.236678	0.094801	0.180312	0.238578	0.229372	0.210161	0.178326	0.234502	0.240881	0.212877	0.148183	0.169516	0.162543	0.156529	0.149851	0.141988	0.136186	0.106963	0.129121	0.10936	0.132697	0.0908422	0.0949881	0.118415	0.116048	0.122073	0.0841484	0.115283	0.108543	0.102746	0.114457	0.0989654	0.100514	0.0954865	0.0910035	0.0907061	0.0791805	0.0894932	0.0986628	0.0851207	0.0878831	0.0844974	0.0918954	0.0832441	0.102767	0.1056	0.0769529	0.0899875	0.0809846	0.0778795	0.0819271	0.079832	0.0679666	0.0882207	0.0850196	0.0748911
NaN	0.0583224	0.057992	0.0579907	0.0579913	0.0581299	0.46746	0.669131	0.566502	0.827654	0.659939	0.662035	0.619052	0.550305	0.538476	0.643289	0.47433	0.450783	0.440613	0.403673	0.375028	0.372261	0.362015	0.364585	0.333185	0.283047	0.257786	0.285727	0.182399	0.187702	0.206773	0.139937	0.125203	0.111193	0.118454	0.142374	0.167714	0.218462	0.249135	0.247124	0.228516	0.263626	0.257166	0.237655	0.38646	0.246985	0.0933493	0.209054	0.21954	0.220007	0.225049	0.178777	0.242607	0.253965	0.208909	0.175446	0.172156	0.174302	0.133789	0.196378	0.134149	0.121996	0.118385	0.119482	0.109441	0.112267	0.101366	0.100449	0.117228	0.104514	0.0950545	0.113879	0.108033	0.11164	0.105838	0.108738	0.087814	0.0881203	0.0988681	0.100026	0.0987812	0.101297	0.102496	0.0918943	0.0924429	0.0817276	0.106692	0.106073	0.0841431	0.0766714	0.0826478	0.0781477	0.0823283	0.0848029	0.0988883	0.113196	0.0817162	0.0917237	0.0846116	0.0880815	0.0882685
NaN	0.0583214	0.0579818	0.0580046	0.0580116	0.0581472	0.470558	0.698504	0.566324	0.803015	0.656942	0.671817	0.619262	0.548152	0.541493	0.62032	0.461202	0.423292	0.402609	0.391461	0.420557	0.359936	0.347446	0.384773	0.313363	0.311324	0.23038	0.213729	0.196712	0.16893	0.109454	0.142694	0.111504	0.110137	0.14061	0.146754	0.194092	0.224849	0.268679	0.283663	0.25052	0.266108	0.245231	0.251685	0.377357	0.352627	0.188942	0.205868	0.237261	0.224437	0.214574	0.201701	0.227813	0.208434	0.202675	0.184086	0.188031	0.153624	0.166014	0.149929	0.123816	0.129742	0.134439	0.138345	0.121069	0.108679	0.117217	0.109028	0.110143	0.114423	0.108489	0.125658	0.0974354	0.104792	0.102505	0.122685	0.112246	0.102606	0.116111	0.0864012	0.105927	0.114134	0.113673	0.112388	0.0986892	0.116224	0.100369	0.0935536	0.0884857	0.0954635	0.0885001	0.0994213	0.102775	0.0767026	0.10089	0.0990634	0.0989189	0.0903806	0.0896857	0.0904558	0.0750165
NaN	0.0583597	0.0579926	0.0579904	0.058013	0.0581554	0.443226	0.684181	0.568225	0.791827	0.639634	0.661588	0.624107	0.529655	0.539157	0.780046	0.48469	0.454817	0.411567	0.396522	0.408639	0.37811	0.367056	0.392139	0.323763	0.316944	0.273239	0.227422	0.207737	0.171016	0.201639	0.139411	0.118421	0.139489	0.0768912	0.157071	0.196842	0.196611	0.230553	0.248845	0.254676	0.276682	0.244734	0.212035	0.356286	0.455322	0.140206	0.228945	0.289649	0.22768	0.220969	0.200635	0.211558	0.248591	0.227818	0.185882	0.182141	0.158282	0.161394	0.154145	0.143567	0.132698	0.145057	0.143149	0.124249	0.118478	0.105086	0.14108	0.154523	0.0951561	0.139303	0.130267	0.1263	0.111127	0.127182	0.0950106	0.105516	0.113842	0.10656	0.111862	0.116212	0.112028	0.0798623	0.0969595	0.106023	0.112366	0.111258	0.107072	0.0888071	0.0985296	0.0882862	0.0918135	0.115859	0.0712378	0.0973715	0.092946	0.0991656	0.0821763	0.089859	0.101463	0.0978462
NaN	0.0583565	0.0579756	0.0579813	0.0580068	0.058124	0.459954	0.701008	0.580278	0.794207	0.676896	0.657214	0.626718	0.537848	0.548718	0.705457	0.456243	0.467724	0.40353	0.403494	0.433922	0.383476	0.299659	0.352879	0.324939	0.33797	0.248492	0.220897	0.198074	0.202382	0.171239	0.12872	0.147628	0.143307	0.1722	0.15066	0.174274	0.21622	0.250065	0.267027	0.273304	0.285565	0.22837	0.25904	0.238801	0.427095	0.260356	0.229401	0.259594	0.213674	0.211115	0.194465	0.216495	0.220517	0.204335	0.185713	0.176938	0.194231	0.177108	0.155617	0.105302	0.145686	0.142834	0.143595	0.132875	0.133027	0.136232	0.124309	0.131292	0.123954	0.133208	0.101449	0.139289	0.123816	0.115804	0.0949107	0.116913	0.084459	0.129564	0.105405	0.111453	0.112631	0.0940013	0.114283	0.112402	0.108207	0.105676	0.106264	0.11261	0.0929739	0.0915173	0.13505	0.100704	0.10937	0.0933769	0.0957958	0.0745218	0.0940555	0.100875	0.0989831	0.0930853
NaN	0.0583673	0.0579835	0.057981	0.057969	0.0581391	0.440044	0.705966	0.602244	0.776092	0.768495	0.658097	0.626251	0.533876	0.53912	0.718638	0.469233	0.444237	0.441301	0.406257	0.415734	0.372216	0.376542	0.37672	0.319754	0.328938	0.286416	0.236868	0.203859	0.180445	0.159733	0.150061	0.12379	0.132689	0.127385	0.154991	0.177071	0.208616	0.272557	0.267701	0.255401	0.273717	0.276455	0.258811	0.354211	0.267103	0.139633	0.21309	0.236829	0.206233	0.237551	0.218941	0.228443	0.226816	0.222468	0.208831	0.176616	0.146035	0.157571	0.142649	0.138302	0.14333	0.152209	0.132664	0.11891	0.130342	0.119621	0.129691	0.143182	0.109361	0.148481	0.139617	0.115708	0.118768	0.0987967	0.135525	0.12777	0.130453	0.132548	0.101941	0.103565	0.122442	0.113357	0.129883	0.126682	0.129587	0.107846	0.112996	0.103328	0.123355	0.0862323	0.100712	0.126139	0.105994	0.12501	0.111	0.135517	0.0900669	0.0883426	0.119323	0.0992295
NaN	0.0583443	0.0579794	0.0579838	0.0579656	0.0581403	0.448026	0.711793	0.602686	0.787365	0.68233	0.667266	0.615211	0.532464	0.542679	0.724026	0.489077	0.466164	0.416579	0.392992	0.396803	0.38895	0.358298	0.36783	0.303886	0.314477	0.26677	0.240803	0.195345	0.211436	0.189278	0.158827	0.159409	0.158102	0.17941	0.143933	0.183196	0.195794	0.241965	0.216746	0.2492	0.241964	0.267515	0.232563	0.319655	0.208297	0.108408	0.17858	0.292752	0.2062	0.212247	0.211982	0.226346	0.191664	0.202381	0.205746	0.207695	0.183962	0.158957	0.164282	0.14021	0.145768	0.135617	0.142769	0.14929	0.130218	0.1412	0.137305	0.124884	0.136115	0.130757	0.130918	0.138705	0.123659	0.116441	0.130642	0.118932	0.120101	0.154005	0.113905	0.127045	0.123463	0.129116	0.119487	0.130533	0.118535	0.115507	0.0988793	0.126711	0.122015	0.101834	0.11372	0.113764	0.091523	0.0950638	0.113058	0.119745	0.111431	0.0852999	0.108243	0.112438
NaN	0.0584191	0.0579747	0.0579746	0.0579894	0.0665284	0.43859	0.683537	0.587236	0.755466	0.636772	0.674718	0.620727	0.543292	0.554534	0.630287	0.498912	0.452276	0.415298	0.426525	0.418938	0.372031	0.349798	0.396411	0.32112	0.315364	0.269061	0.251299	0.189617	0.199795	0.184876	0.157282	0.150121	0.135856	0.164429	0.136451	0.180241	0.232989	0.256276	0.274869	0.251475	0.265394	0.228168	0.240854	0.28087	0.637038	0.201465	0.222337	0.261779	0.201833	0.209757	0.197624	0.203342	0.234493	0.216086	0.167855	0.167511	0.160559	0.164579	0.153571	0.155784	0.119401	0.14622	0.135323	0.111919	0.120261	0.120998	0.155555	0.14163	0.117449	0.145213	0.125491	0.12657	0.138705	0.143938	0.108004	0.1312	0.130311	0.132333	0.118792	0.122922	0.125691	0.125585	0.1138	0.115404	0.119687	0.122994	0.10719	0.118588	0.114518	0.110092	0.117322	0.128432	0.109126	0.105907	0.0967564	0.140349	0.132957	0.0951774	0.108076	0.135318
NaN	0.0583381	0.0579722	0.057971	0.0580459	0.0581106	0.417537	0.710041	0.60506	0.848376	0.700837	0.680362	0.617684	0.536393	0.533313	0.530446	0.494172	0.451174	0.440331	0.394948	0.405446	0.384162	0.364399	0.329519	0.319379	0.302125	0.258589	0.237002	0.216966	0.181719	0.233226	0.130789	0.144832	0.160595	0.196769	0.160131	0.188	0.230994	0.268542	0.25945	0.228057	0.241902	0.229142	0.247734	0.304975	0.220679	0.119948	0.207477	0.207142	0.226984	0.230786	0.207433	0.216281	0.231771	0.227967	0.193048	0.181551	0.178509	0.167633	0.175914	0.159284	0.159664	0.14216	0.155919	0.121296	0.16298	0.152484	0.158182	0.130389	0.108481	0.137345	0.12469	0.152047	0.119046	0.142981	0.126392	0.149059	0.115878	0.138225	0.104878	0.118093	0.124335	0.121699	0.121105	0.123423	0.134361	0.125874	0.134139	0.123256	0.139307	0.17845	0.106816	0.107986	0.114712	0.10172	0.121272	0.104165	0.107268	0.132561	0.102	0.0969882
NaN	0.0583715	0.0579841	0.057973	0.0579697	0.0581228	0.422589	0.697208	0.590187	0.83284	0.680638	0.654392	0.629528	0.535683	0.557816	0.784798	0.485764	0.476167	0.394223	0.437739	0.409191	0.384445	0.39091	0.387523	0.331688	0.321744	0.285854	0.252719	0.236819	0.205536	0.17374	0.158282	0.174139	0.140431	0.152332	0.188103	0.167145	0.195848	0.252722	0.240964	0.2421	0.258845	0.222152	0.272772	0.257394	0.34224	0.194843	0.203782	0.212371	0.207453	0.258914	0.228602	0.192747	0.214313	0.219765	0.197789	0.234077	0.163834	0.206881	0.187719	0.163485	0.194551	0.156875	0.169659	0.123215	0.135732	0.141744	0.126078	0.138843	0.165741	0.157131	0.137177	0.116513	0.133079	0.133459	0.12767	0.133259	0.134034	0.143786	0.126034	0.0936445	0.111572	0.118799	0.105303	0.12469	0.125671	0.136271	0.132886	0.111382	0.136095	0.115866	0.0934936	0.112164	0.117028	0.112716	0.106301	0.127193	0.109337	0.117916	0.112036	0.119882
NaN	0.0584364	0.0579912	0.0579366	0.0580142	0.0581425	0.452121	0.706444	0.609042	0.784421	0.574343	0.69301	0.605811	0.566155	0.533241	0.547297	0.468707	0.44733	0.411737	0.412313	0.401957	0.416694	0.370854	0.387125	0.340799	0.317552	0.270886	0.251397	0.241192	0.203436	0.171674	0.159627	0.143468	0.145448	0.207769	0.166843	0.240518	0.217504	0.241656	0.25097	0.273395	0.28173	0.275327	0.200298	0.279468	0.214993	0.279778	0.225584	0.227971	0.240513	0.212167	0.190337	0.186636	0.238923	0.23861	0.196731	0.203068	0.213216	0.178068	0.157893	0.160157	0.162507	0.155135	0.145299	0.118223	0.168985	0.156175	0.142887	0.145599	0.130343	0.144276	0.132321	0.153701	0.127424	0.131055	0.132913	0.124158	0.140085	0.136487	0.148717	0.114064	0.111907	0.144431	0.126459	0.144988	0.1235	0.127877	0.0912244	0.127963	0.114099	0.131087	0.132121	0.158494	0.109822	0.115947	0.133572	0.130074	0.123382	0.120164	0.108631	0.152258
NaN	0.0584062	0.0579421	0.0579969	0.0579779	0.0718487	0.432499	0.711394	0.626698	0.759211	0.763374	0.68894	0.609016	0.532394	0.557202	0.544282	0.491095	0.451266	0.424939	0.447856	0.415973	0.392007	0.355596	0.463078	0.342139	0.291247	0.272484	0.221637	0.219306	0.207548	0.22152	0.170665	0.161666	0.139109	0.162719	0.15288	0.221677	0.196357	0.236791	0.265021	0.244763	0.265448	0.233992	0.25804	0.343557	0.420549	0.176111	0.213131	0.240939	0.193635	0.211334	0.19887	0.225447	0.244767	0.208874	0.175559	0.158571	0.179821	0.177284	0.167502	0.157203	0.141326	0.144029	0.149587	0.166428	0.163669	0.1291	0.157142	0.145344	0.144774	0.157374	0.131182	0.141799	0.136274	0.134482	0.137387	0.142699	0.128477	0.153127	0.141838	0.133026	0.142066	0.121394	0.112654	0.143516	0.118205	0.13843	0.146703	0.126557	0.127098	0.130044	0.131644	0.163239	0.13615	0.150294	0.137606	0.128166	0.128838	0.136971	0.107683	0.133636
NaN	0.0584399	0.0579502	0.0579937	0.0580235	0.0686658	0.436693	0.69243	0.595519	0.807933	0.731277	0.684948	0.604554	0.543623	0.562478	0.658905	0.501321	0.480218	0.424073	0.415213	0.398844	0.386989	0.319231	0.403917	0.33196	0.325449	0.284061	0.256989	0.207236	0.221846	0.21958	0.178092	0.189514	0.193876	0.185166	0.217101	0.198287	0.251802	0.249837	0.219441	0.241187	0.233347	0.249635	0.261502	0.25539	0.411258	0.199418	0.241579	0.231674	0.219537	0.209342	0.209845	0.247919	0.233988	0.232799	0.201113	0.228603	0.200467	0.18124	0.184584	0.173437	0.16364	0.156205	0.160233	0.162062	0.127357	0.161454	0.142941	0.139223	0.135135	0.159024	0.144666	0.113781	0.135908	0.149636	0.141444	0.134183	0.162443	0.120928	0.132913	0.126648	0.176659	0.136242	0.111962	0.142148	0.124893	0.139414	0.115514	0.144552	0.140608	0.0972272	0.165226	0.120075	0.129176	0.122429	0.146874	0.123533	0.109101	0.129956	0.117226	0.115939
NaN	0.0584387	0.0579758	0.0579273	0.0580136	0.0721434	0.436157	0.699693	0.621412	0.69051	0.682827	0.69506	0.604964	0.558535	0.541742	0.511279	0.50218	0.470537	0.425505	0.42088	0.413807	0.376394	0.35726	0.373114	0.335815	0.327637	0.253005	0.242404	0.214471	0.210411	0.160192	0.171572	0.169362	0.163076	0.16198	0.220622	0.194133	0.259123	0.238582	0.252453	0.268514	0.260115	0.238692	0.267479	0.33775	0.309585	0.226892	0.274516	0.211911	0.218582	0.196822	0.217128	0.189228	0.179485	0.177918	0.207323	0.233659	0.164187	0.196825	0.184573	0.176693	0.155277	0.172027	0.182905	0.140653	0.150599	0.169362	0.147546	0.130645	0.166295	0.14454	0.137558	0.1639	0.135991	0.11601	0.130612	0.151081	0.164395	0.162311	0.116844	0.151925	0.131038	0.146645	0.160944	0.125994	0.123506	0.108993	0.133836	0.105296	0.129232	0.129668	0.137527	0.07552	0.128197	0.144859	0.126679	0.115116	0.135426	0.118777	0.136232	0.134338
NaN	0.0583963	0.0579507	0.0579235	0.0579995	0.0861446	0.443135	0.70722	0.626167	0.729581	0.695246	0.699663	0.619137	0.549709	0.559823	0.61029	0.502556	0.444159	0.420721	0.427435	0.39827	0.393082	0.3392	0.386562	0.328037	0.304041	0.272248	0.272475	0.235239	0.181436	0.196459	0.199798	0.188694	0.175268	0.171837	0.185023	0.209321	0.24483	0.257925	0.233798	0.230006	0.295505	0.24496	0.248401	0.378624	0.131484	0.23362	0.182764	0.231185	0.202425	0.223327	0.23098	0.221786	0.246125	0.22084	0.182369	0.166781	0.197592	0.172838	0.139755	0.185782	0.17985	0.136457	0.155111	0.141254	0.15356	0.173865	0.157895	0.146798	0.153836	0.151695	0.140607	0.130538	0.148679	0.133638	0.159957	0.151073	0.144283	0.15083	0.153903	0.127067	0.123316	0.13629	0.143254	0.142997	0.141582	0.146573	0.146663	0.132221	0.139409	0.132104	0.119619	0.151081	0.102657	0.133147	0.12518	0.132372	0.121779	0.124586	0.123145	0.143738
NaN	0.0584257	0.057937	0.0580033	0.0579644	0.07569	0.42318	0.682542	0.611959	0.753915	0.69771	0.693728	0.609804	0.544558	0.537972	0.655565	0.483683	0.456703	0.42476	0.410895	0.403979	0.417456	0.376627	0.343625	0.323354	0.298919	0.259326	0.272707	0.196542	0.204838	0.19466	0.204317	0.192454	0.167725	0.190627	0.200872	0.205535	0.231445	0.242425	0.241835	0.271309	0.278835	0.251424	0.232556	0.234622	0.283169	0.259173	0.235127	0.224567	0.228219	0.218475	0.235025	0.202955	0.226344	0.200889	0.218181	0.201869	0.21174	0.185755	0.159911	0.181935	0.1642	0.164664	0.191941	0.153602	0.181068	0.171656	0.186459	0.185667	0.181127	0.140026	0.138988	0.170468	0.132718	0.122707	0.128393	0.133648	0.144887	0.149794	0.137133	0.138359	0.137007	0.132767	0.13864	0.137601	0.130804	0.183069	0.161235	0.132971	0.124544	0.153472	0.156651	0.124469	0.123614	0.158811	0.138369	0.139471	0.12594	0.118166	0.159157	0.130099
