0.076074	0.0750925	0.068547	0.0834553	0.0784188	0.0803006	0.0822921	0.0877094	0.0795756	0.0806125	0.0841582	0.0914715	0.0872804	0.0794384	0.0863241	0.0750327	0.0813691	0.0841183	0.0924954	0.0820692	0.0770681	0.0911167	0.0941924	0.0869321	0.101322	0.0940063	0.0955321	0.10532	0.0966102	0.104403	0.0939283	0.0877243	0.0975151	0.0981526	0.0932805	0.0996106	0.0928495	0.105316	0.0971125	0.0930573	0.0966476	0.0933125	0.0841658	0.113867	0.109266	0.0944386	0.111478	0.0931818	0.0934245	0.0980172	0.0830163
0.0887277	0.0958626	0.103957	0.0943605	0.0987893	0.0888848	0.102481	0.0918126	0.0828959	0.100712	0.0908859	0.0914758	0.076909	0.0891492	0.084287	0.0924588	0.0999064	0.0871896	0.0925152	0.0955362	0.0986826	0.0931427	0.101505	0.0808383	0.0818508	0.0991539	0.0959012	0.0897184	0.10727	0.0787256	0.10065	0.107344	0.10551	0.0989996	0.0945832	0.0808115	0.0967916	0.100628	0.0953201	0.102829	0.100482	0.0973535	0.0979512	0.0902169	0.0922601	0.097158	0.103169	0.0917599	0.109021	0.086911	0.095801
0.114014	0.110826	0.11026	0.105729	0.102132	0.100266	0.108251	0.0994279	0.0964708	0.0981118	0.104953	0.0992046	0.0981772	0.0931372	0.0954976	0.098296	0.0950476	0.0911233	0.088437	0.0947598	0.0991485	0.0953909	0.101735	0.0886108	0.0847732	0.0868162	0.0962875	0.0894691	0.100138	0.0921199	0.0995226	0.0883568	0.0938394	0.0961508	0.0970926	0.100269	0.107488	0.0923967	0.083667	0.0946623	0.0900218	0.087393	0.0960231	0.0862791	0.0914439	0.0814774	0.102135	0.104085	0.0983233	0.0945887	0.0899183
0.111173	0.105418	0.10587	0.104876	0.0991411	0.106438	0.0949577	0.0939255	0.103928	0.100013	0.0995067	0.0962618	0.0926619	0.105192	0.0908371	0.0862337	0.102353	0.10327	0.0990658	0.0822644	0.0830107	0.104055	0.0868693	0.0963514	0.0914632	0.0934924	0.091974	0.102134	0.0903252	0.0966064	0.0960383	0.107625	0.104527	0.0872796	0.0952697	0.0956872	0.0864895	0.0891556	0.0756789	0.0855439	0.0785094	0.0861425	0.0948902	0.0832185	0.089626	0.0855915	0.0870379	0.102205	0.0788156	0.0932775	0.100397
0.104404	0.0961973	0.0861543	0.0825014	0.0964173	0.0926187	0.0850989	0.0881312	0.0946833	0.0858936	0.0852871	0.0959312	0.0958112	0.0896444	0.0836906	0.0875603	0.0798246	0.0800902	0.0870675	0.0875336	0.0862132	0.0887268	0.0817358	0.0700369	0.0788034	0.0889691	0.0818635	0.079109	0.0815405	0.086002	0.0946645	0.0791529	0.0835465	0.0830397	0.0766388	0.0859148	0.0948933	0.0861636	0.0802801	0.108782	0.0962561	0.0987517	0.0759131	0.0923031	0.0768288	0.0981509	0.0950098	0.0844827	0.0975983	0.0886345	0.102432
0.081599	0.0799986	0.0828552	0.0843126	0.0885538	0.0893156	0.085832	0.0796121	0.0738024	0.0778516	0.0761723	0.0741058	0.082641	0.0685584	0.0895768	0.0824981	0.0802628	0.0856204	0.0836439	0.0806752	0.0802759	0.0713653	0.0830888	0.0960976	0.0702884	0.080027	0.0891832	0.0761244	0.0802447	0.0838393	0.090064	0.0778601	0.0877608	0.0883052	0.0826525	0.0840067	0.0795608	0.0810514	0.0903819	0.0867872	0.0947373	0.0860326	0.0833816	0.0863562	0.105294	0.0941077	0.0989301	0.0858971	0.105067	0.0956179	0.0973573
0.0799936	0.0790758	0.0762933	0.0711937	0.0745728	0.0805283	0.0821154	0.0724853	0.075116	0.081972	0.0836231	0.0661988	0.0872606	0.0792978	0.0672555	0.0788476	0.0773971	0.0865175	0.0735602	0.0662466	0.087133	0.0764124	0.0910311	0.0821862	0.0842374	0.0744304	0.0826595	0.0737204	0.0719561	0.0743151	0.08445	0.0556265	0.0823703	0.0753807	0.0907011	0.083625	0.0951865	0.0905384	0.091413	0.0611874	0.0872513	0.0785447	0.090337	0.0804233	0.0772919	0.0890559	0.0818224	0.0856959	0.0899884	0.101398	0.087051
0.0732464	0.0697749	0.0620283	0.0599317	0.0675033	0.065131	0.0630169	0.0645038	0.0713333	0.0644538	0.0752253	0.0657248	0.0649582	0.0772087	0.0824972	0.0740636	0.0834183	0.0833361	0.0695572	0.0804851	0.0717295	0.0829709	0.0647967	0.0883274	0.0770449	0.079024	0.0771534	0.0884654	0.0806337	0.0847681	0.07411	0.0835498	0.0744057	0.0733782	0.0909508	0.098764	0.0795506	0.0911585	0.0815355	0.0864709	0.0845069	0.0884325	0.0773883	0.0849847	0.093516	0.0934827	0.0839015	0.0896424	0.0864363	0.0769118	0.108177
0.0388947	0.0513447	0.0570464	0.057038	0.0546167	0.0664367	0.0590493	0.0628471	0.0722981	0.0629694	0.068689	0.0745086	0.0798247	0.0767526	0.0745211	0.0714903	0.0600161	0.0767362	0.0702733	0.0795573	0.0611627	0.0749444	0.0738123	0.0638432	0.0906122	0.07689	0.061816	0.0834161	0.0910133	0.0753783	0.0717788	0.0743861	0.0887738	0.0961812	0.0831983	0.0791933	0.0830933	0.0864809	0.0815065	0.0863339	0.0856581	0.0968008	0.0899994	0.0840923	0.0793344	0.087154	0.0921911	0.100658	0.0778367	0.0892191	0.0695872
0.0780491	0.077325	0.0753569	0.0657246	0.0711057	0.060786	0.0770484	0.0743102	0.0655995	0.0746492	0.0803114	0.0641767	0.0755824	0.0708515	0.0610103	0.0776198	0.0686278	0.0782376	0.0781618	0.0699887	0.0569028	0.069474	0.0666697	0.0777182	0.0734996	0.0595499	0.0828218	0.0771523	0.0705419	0.0708168	0.0662968	0.0847524	0.0814245	0.0728696	0.0793749	0.0997207	0.0823129	0.094797	0.0796018	0.0698994	0.0745921	0.0828613	0.0730272	0.0841061	0.0886331	0.0832345	0.0774018	0.0986471	0.0819754	0.0799751	0.102988
0.0884243	0.0838689	0.0871697	0.0858284	0.0895285	0.0835537	0.0877157	0.0852143	0.0823663	0.0761624	0.0723272	0.0701349	0.0883112	0.0722184	0.076466	0.0866128	0.0800762	0.0803271	0.0807048	0.0738662	0.0712147	0.0675624	0.0813095	0.0872516	0.0733084	0.0785682	0.0769233	0.075968	0.0867238	0.0859089	0.0744608	0.0760812	0.0652152	0.0756149	0.0919396	0.0786978	0.0670731	0.0862659	0.0841535	0.0642334	0.100519	0.0951132	0.0984366	0.100293	0.0971274	0.0901598	0.0684022	0.0767772	0.0859072	0.0830897	0.0780218
0.0828362	0.0889527	0.0867317	0.0874498	0.0925242	0.0860452	0.090546	0.08776	0.0825413	0.0759631	0.0701051	0.0721017	0.0943864	0.0788527	0.0829998	0.0620936	0.0848548	0.0849497	0.0818666	0.0794323	0.0858193	0.0798013	0.0664863	0.0775932	0.0724734	0.0864228	0.0697312	0.0930112	0.075255	0.0698393	0.0788931	0.0772299	0.0736847	0.0808612	0.0821777	0.0848699	0.0905088	0.0918758	0.08749	0.0717159	0.0817399	0.0775082	0.0745781	0.0690484	0.0824051	0.0711555	0.0735165	0.0771164	0.0785957	0.0744146	0.0893318
0.0860773	0.0814217	0.0819137	0.0820535	0.0902759	0.0854576	0.0798407	0.0716736	0.0878467	0.0888762	0.0835019	0.0748068	0.0908128	0.0828977	0.0824081	0.0725073	0.0909451	0.0707539	0.0731913	0.077583	0.0775337	0.0744936	0.0729987	0.0869913	0.0800948	0.0827101	0.0701791	0.0773324	0.0684787	0.0667058	0.0738999	0.0809117	0.0745699	0.0813673	0.0772182	0.0713201	0.0744858	0.0915138	0.0853969	0.0733759	0.0872835	0.0983654	0.0657172	0.0608661	0.0771434	0.0775684	0.0710293	0.082246	0.0865718	0.0843149	0.0845801
0.0800109	0.0715982	0.0729528	0.0765662	0.0814531	0.0800271	0.0723798	0.0821255	0.0861493	0.0793005	0.0785385	0.0743739	0.0794311	0.0802108	0.0887849	0.0661298	0.077232	0.0752587	0.0821681	0.0893223	0.0602753	0.0736147	0.0752675	0.0840664	0.0823328	0.0879201	0.0798496	0.0856071	0.0748726	0.0792816	0.0812621	0.0804145	0.0721165	0.0855709	0.0863911	0.0708945	0.0808594	0.078973	0.0827274	0.0680658	0.0761562	0.0808265	0.0779953	0.0703787	0.0742777	0.0908026	0.0740089	0.0738238	0.0909241	0.0947601	0.0811205
0.0639593	0.0655942	0.069275	0.0729107	0.0656317	0.0773523	0.0739221	0.0801379	0.068171	0.0838939	0.0646676	0.0793918	0.0692532	0.0712866	0.0660801	0.0795208	0.0737574	0.0682498	0.0829909	0.0719857	0.0774187	0.0769149	0.0710744	0.0719081	0.0794763	0.0832069	0.0640242	0.084117	0.0761673	0.0654388	0.0659106	0.0737322	0.0841684	0.0678985	0.0875199	0.0830801	0.0946035	0.0878305	0.0860358	0.0826295	0.0811607	0.0638305	0.0851414	0.0865009	0.0811615	0.0862224	0.0637352	0.0827543	0.0731313	0.0673812	0.0797682
0.0574307	0.0611114	0.0633227	0.0645871	0.0736187	0.0682354	0.0751421	0.0646911	0.0771041	0.0729068	0.0747965	0.0854576	0.0688528	0.0736946	0.073014	0.0725266	0.0778275	0.0730586	0.0630354	0.0706736	0.07461	0.0671164	0.0682085	0.067602	0.0683673	0.0774972	0.0799486	0.0831622	0.067394	0.0837446	0.0796107	0.072829	0.0785224	0.0759074	0.0902422	0.067514	0.0987512	0.0798875	0.0791137	0.0793343	0.0903465	0.0840814	0.0847873	0.0776082	0.0921456	0.0730241	0.0836932	0.0783941	0.0849749	0.106771	0.101489
0.0569165	0.0574186	0.0605605	0.0638176	0.0621225	0.0714113	0.055691	0.0717044	0.0731623	0.0587942	0.0703002	0.0634419	0.0621603	0.063662	0.0610583	0.0782045	0.0695322	0.0698431	0.0698656	0.0682778	0.069835	0.0787161	0.0761483	0.0832352	0.089	0.0715596	0.0564164	0.0774679	0.0678664	0.0774352	0.077219	0.0727457	0.0709819	0.0849314	0.0836685	0.0778803	0.0773173	0.0665833	0.064212	0.0770719	0.0843659	0.0737476	0.0710242	0.0678555	0.0682711	0.0629509	0.075938	0.073771	0.0736701	0.0937738	0.0829406
0.0536964	0.0544226	0.060301	0.0607429	0.0628088	0.0579132	0.0711741	0.0658904	0.0702033	0.0742763	0.0691709	0.0747314	0.0588949	0.0593599	0.0723598	0.0619787	0.0623027	0.0616893	0.0781619	0.0778411	0.0685838	0.0677023	0.061555	0.071275	0.0600697	0.0681938	0.0787184	0.076773	0.0654307	0.068776	0.0845993	0.0764265	0.076771	0.0643962	0.0781357	0.079292	0.0785308	0.0832755	0.0718702	0.0699923	0.0828086	0.0716342	0.0717366	0.0685809	0.0847189	0.0792142	0.077962	0.0787519	0.0714359	0.0757562	0.067336
0.0504037	0.0526681	0.053232	0.0595461	0.0571404	0.067846	0.0597755	0.0666836	0.0634939	0.0690069	0.0564106	0.0580602	0.0649498	0.0663935	0.0620255	0.0556898	0.0670458	0.0706306	0.073598	0.0740962	0.0599021	0.0708211	0.077336	0.0774385	0.0730649	0.0893114	0.0609524	0.0588816	0.0702102	0.063957	0.0576424	0.0738368	0.0837549	0.0779232	0.0711189	0.0638178	0.0707341	0.0636897	0.0686585	0.0669151	0.091333	0.0830165	0.086863	0.0867155	0.0743812	0.082429	0.0879099	0.0779993	0.0662403	0.0760172	0.0747231
0.0473733	0.0510383	0.0519307	0.054201	0.0558304	0.0529721	0.0498526	0.0590463	0.0579339	0.0527588	0.061503	0.062789	0.0605864	0.0617403	0.0508618	0.0746454	0.0566891	0.0802976	0.0752611	0.0748758	0.0632568	0.0761269	0.072202	0.0761172	0.0734515	0.0639292	0.0740721	0.0776893	0.0692461	0.0811889	0.0604651	0.0511908	0.0794432	0.0866271	0.065469	0.0678908	0.0635672	0.0809002	0.0714082	0.0742617	0.0790507	0.0735541	0.0666511	0.0642397	0.0811505	0.0739903	0.0825574	0.085258	0.0729846	0.0870669	0.0927863
0.0535575	0.048386	0.0498864	0.0485129	0.0562986	0.0586265	0.052163	0.066752	0.0610018	0.0560497	0.0567792	0.0733796	0.0634798	0.0632243	0.0654654	0.0622798	0.0757163	0.0592383	0.0661141	0.0673283	0.0599197	0.0739142	0.0738366	0.067082	0.0711861	0.0673862	0.0763183	0.0652989	0.0647716	0.0739248	0.0780997	0.0802161	0.0760646	0.0545492	0.0828997	0.0774012	0.0835701	0.0728494	0.0796681	0.071529	0.0698699	0.0818015	0.077008	0.0617706	0.100277	0.0741523	0.0717458	0.0689412	0.0782158	0.0969791	0.0694255
0.0527772	0.0620936	0.069225	0.0561619	0.0614018	0.0545378	0.0560507	0.0792276	0.0626182	0.0641384	0.0686108	0.0730871	0.0599575	0.0686187	0.0707229	0.0610289	0.0659966	0.082939	0.0620095	0.069541	0.0757858	0.0597296	0.0759162	0.0652835	0.0811831	0.081454	0.0804126	0.0649444	0.0745394	0.0687661	0.0598701	0.0664915	0.0836769	0.0755976	0.0660759	0.065273	0.059637	0.0656498	0.0556741	0.0742393	0.0918848	0.0758329	0.0840891	0.0768581	0.0646305	0.0839392	0.0746001	0.0999455	0.083807	0.0906633	0.0756442
0.0786612	0.0846169	0.0757536	0.0762931	0.0692049	0.0716897	0.0671745	0.0546256	0.049277	0.0582816	0.071275	0.0700789	0.074393	0.0564096	0.0767049	0.0600722	0.066067	0.0606278	0.0756956	0.0698597	0.0700174	0.0694325	0.0797599	0.0728026	0.0669104	0.0602906	0.0689256	0.0690326	0.0625447	0.0732351	0.0620113	0.0649691	0.0704604	0.078363	0.0820905	0.0755272	0.0790582	0.0908571	0.0875012	0.0717737	0.0861281	0.077135	0.0841663	0.0784377	0.0852998	0.0835034	0.0852409	0.0876949	0.0757478	0.100836	0.072736
0.0778552	0.0828967	0.0805864	0.0696048	0.0747466	0.0593437	0.0700329	0.0745483	0.0871895	0.0656637	0.0813625	0.0598207	0.0658144	0.0624109	0.0599258	0.0678339	0.0654662	0.0669257	0.0612538	0.0769011	0.0775649	0.0629358	0.0719006	0.052193	0.0682755	0.0758813	0.0533022	0.0630778	0.0647706	0.0720262	0.0731633	0.0580337	0.070369	0.0671361	0.074178	0.0633975	0.0667878	0.0796997	0.0843621	0.0758761	0.0591203	0.0698231	0.0731604	0.0861312	0.0764482	0.0593705	0.0765594	0.0747524	0.0783167	0.083421	0.0931461
0.0768464	0.0773792	0.0786731	0.0792635	0.0797579	0.0711187	0.073887	0.0748886	0.0799129	0.0766732	0.0760433	0.0712897	0.0698641	0.0758817	0.0701776	0.0628748	0.066518	0.0801625	0.0698849	0.0567798	0.07689	0.0623803	0.0773297	0.0739144	0.0642841	0.0878335	0.0684452	0.0666766	0.073027	0.0515818	0.0750616	0.0672089	0.0560052	0.069102	0.0766926	0.0696842	0.0727148	0.08108	0.10224	0.0684931	0.0733117	0.0774993	0.0908652	0.08708	0.0572608	0.0701084	0.0846116	0.0693169	0.0762942	0.0880849	0.0782674
0.0756325	0.0774106	0.0761288	0.0778116	0.0788887	0.0684396	0.070928	0.063473	0.0710043	0.0743737	0.0773254	0.0698543	0.0765224	0.0705135	0.0763629	0.060684	0.0758447	0.0590889	0.0678945	0.0869301	0.0773729	0.0598884	0.0763879	0.0694947	0.0662313	0.0714171	0.0622863	0.0800592	0.0659726	0.0697282	0.0761591	0.0603561	0.0570656	0.0694081	0.0677209	0.0668544	0.0751005	0.0810404	0.0676269	0.0643763	0.080721	0.0665319	0.085605	0.0710344	0.0807832	0.0689219	0.0824242	0.083094	0.0870384	0.0688773	0.081045
0.0741564	0.0749663	0.0776051	0.0727287	0.0771746	0.0698962	0.0789921	0.0800207	0.0625447	0.069633	0.0731354	0.0756653	0.0716427	0.0700713	0.0752813	0.0749802	0.0633805	0.0680706	0.0750336	0.0599206	0.0710764	0.0766085	0.07629	0.0773235	0.0753628	0.0644159	0.0735757	0.0731442	0.0762364	0.0796479	0.0753242	0.0661385	0.0612464	0.0613209	0.077388	0.068844	0.0593355	0.0763477	0.0828043	0.0814011	0.0678578	0.082065	0.0686515	0.0861107	0.0727157	0.0656771	0.0837988	0.0788695	0.0928981	0.0665353	0.0679752
0.0724596	0.074824	0.0742993	0.0720182	0.0746873	0.076313	0.0760815	0.0611639	0.0641881	0.0736688	0.0805274	0.0690122	0.0765028	0.0626567	0.0573212	0.0751338	0.0792347	0.0733619	0.0668382	0.0637641	0.0742461	0.0797302	0.0726767	0.0690126	0.0690065	0.0769261	0.0568099	0.0660404	0.0593387	0.0528507	0.0790327	0.0837199	0.0666361	0.0817315	0.0766105	0.0777593	0.0697432	0.0642872	0.0906882	0.0848072	0.0592312	0.0696295	0.0770503	0.0750311	0.0716439	0.0741926	0.0731378	0.0623704	0.0900917	0.0648006	0.0625782
0.0745747	0.0723175	0.0745167	0.0726887	0.0716508	0.0704001	0.0738116	0.0650063	0.068032	0.0668641	0.0729589	0.0725064	0.0735282	0.0736552	0.0567733	0.0723348	0.059341	0.0745565	0.0617821	0.0775192	0.0661085	0.0864797	0.0709237	0.0668524	0.0726419	0.0688225	0.0582386	0.0685506	0.0724088	0.0631013	0.0666577	0.0649214	0.0712129	0.0648144	0.0871413	0.0711901	0.0864458	0.0775874	0.0584293	0.0912386	0.0709848	0.0833843	0.0805347	0.0855292	0.0780392	0.0906932	0.0728472	0.0836527	0.0759059	0.097152	0.0851097
0.0746639	0.0729513	0.072947	0.0738595	0.0725146	0.0734076	0.0749271	0.074633	0.0702287	0.0600342	0.0690757	0.061665	0.0673983	0.0735501	0.0719811	0.0639386	0.0648691	0.0782006	0.0796071	0.0798635	0.0683677	0.064269	0.076226	0.0739585	0.0683391	0.0824965	0.0740936	0.0747137	0.0679461	0.073274	0.0609445	0.0680478	0.0640048	0.0659564	0.0740581	0.0736244	0.0641424	0.0805535	0.0631284	0.0748228	0.0741062	0.0758808	0.0775978	0.0849941	0.0722823	0.0830877	0.0717939	0.060852	0.0719975	0.0895531	0.0878865
0.073922	0.0719846	0.0691046	0.0717272	0.0690296	0.0749115	0.0707394	0.0610291	0.0673856	0.0736794	0.0647047	0.0707436	0.078291	0.0670625	0.0799727	0.0729771	0.0623391	0.0699677	0.0696014	0.070278	0.0589438	0.0776627	0.0734648	0.0622397	0.0728101	0.0642185	0.0722582	0.0636709	0.0583333	0.0831418	0.0641689	0.0686746	0.0857409	0.0646351	0.0612497	0.0854135	0.0496505	0.0599559	0.0579162	0.0698592	0.0682445	0.0748262	0.068988	0.0718972	0.0788483	0.0669168	0.081679	0.109131	0.0718022	0.0812158	0.0708333
0.0731606	0.0732774	0.071213	0.0721757	0.0733063	0.0791025	0.0760675	0.0634194	0.0736664	0.0598676	0.070278	0.0541909	0.0631694	0.08448	0.062016	0.0684294	0.0618523	0.0614557	0.0856005	0.0768518	0.0717567	0.0668494	0.0781853	0.0678181	0.0852386	0.0698624	0.051139	0.0761029	0.0803537	0.0766174	0.0625932	0.0740734	0.0650879	0.0791301	0.0612102	0.0785962	0.0571105	0.0804777	0.0835745	0.0732901	0.0800972	0.0685603	0.0690764	0.0803056	0.0741586	0.0689146	0.0782286	0.0553767	0.0909053	0.0718976	0.0830889
0.0723777	0.0713855	0.0683299	0.0759621	0.0746847	0.0552417	0.060048	0.0682495	0.0779546	0.0629836	0.0677574	0.0712822	0.075671	0.0671423	0.0600037	0.0621958	0.0532998	0.0730233	0.0724434	0.0607019	0.0781924	0.0661977	0.0777335	0.0390845	0.0606094	0.0607257	0.0583144	0.0713143	0.0671123	0.0782436	0.06852	0.0732841	0.0659203	0.0670318	0.0777823	0.0642841	0.063515	0.0848463	0.0619419	0.0816846	0.0888248	0.0790889	0.0784226	0.0925101	0.0543904	0.0759359	0.0802476	0.0893521	0.0920002	0.0928202	0.0844239
0.0714959	0.07242	0.0713068	0.0677204	0.0740728	0.0731767	0.074057	0.0649442	0.0594555	0.0560538	0.0621227	0.0658341	0.0653104	0.0680019	0.0750916	0.0753456	0.0654782	0.0636607	0.0622842	0.0571499	0.073725	0.0747955	0.0653743	0.0562789	0.0593032	0.0676656	0.0559776	0.0656202	0.0790891	0.0702805	0.0624963	0.0802491	0.0691641	0.0842999	0.0595323	0.0801762	0.0741401	0.0712374	0.0601948	0.0642558	0.0751371	0.0697198	0.0650497	0.0724643	0.0988686	0.0621173	0.0754352	0.0878053	0.0747359	0.0752144	0.0683187
0.0706599	0.072277	0.0725956	0.067988	0.0702345	0.0602861	0.0786084	0.0691631	0.0574166	0.0823681	0.0752784	0.0703744	0.0687392	0.0761747	0.0671977	0.0746294	0.0732236	0.0633071	0.0742844	0.0649645	0.0804734	0.0767707	0.0726886	0.0818372	0.0776577	0.0552989	0.0888824	0.0684525	0.076578	0.0707683	0.0747344	0.0778412	0.0727553	0.063005	0.0651352	0.0765875	0.0811792	0.0743906	0.0811281	0.0684302	0.0580887	0.0731979	0.0675349	0.0827521	0.0903798	0.0738687	0.0966762	0.0882984	0.0716475	0.071491	0.0962551
0.0698455	0.07235	0.0686208	0.0647912	0.0708067	0.0732876	0.0619339	0.0722797	0.0654926	0.0529093	0.0699679	0.0608762	0.0658369	0.0680981	0.0682944	0.0638088	0.0660777	0.0705921	0.0668504	0.0690898	0.0608559	0.0781253	0.0780159	0.0644755	0.0730305	0.0740959	0.0677745	0.0823494	0.0687321	0.0766407	0.0659238	0.0841708	0.0599623	0.0660938	0.0775779	0.0469068	0.0828237	0.074381	0.0763864	0.0511532	0.0977826	0.0680692	0.0687558	0.0921768	0.0892898	0.079914	0.065757	0.0781579	0.0761924	0.0643885	0.0687979
0.0691256	0.0692358	0.0730238	0.0653755	0.0625776	0.0695018	0.0753669	0.0696351	0.0661956	0.0698293	0.0576731	0.0757266	0.0597263	0.0717543	0.0789104	0.0750906	0.0697228	0.06701	0.0695459	0.0569831	0.061804	0.0789958	0.0571263	0.0712632	0.0618003	0.0591437	0.0756855	0.0673993	0.0627569	0.0688017	0.071229	0.050069	0.0644663	0.0683318	0.0647248	0.0703706	0.0672564	0.0653554	0.0907899	0.0616179	0.0749852	0.0672045	0.0875681	0.0781105	0.0670805	0.0736116	0.0958439	0.076321	0.0722022	0.0873056	0.0576701
