NaN	0.0744727	0.0742041	0.0743069	0.0745669	0.0786135	0.323668	0.596819	0.387507	0.433059	0.688249	0.395522	0.378686	0.384636	0.373803	0.475079	0.605386	0.595043	0.55552	0.446184	0.367909	0.297193	0.361011	0.338109	0.246914	0.245057	0.272759	0.303885	0.32989	0.286877	0.285519	0.313668	0.344214	0.370294	0.389855	0.410768	0.429364	0.44711	0.45347	0.44576	0.435569	0.433176	0.443244	0.433187	0.423745	0.447289	0.43147	0.425161	0.419147	0.396457	0.588072	0.424107	0.423657	0.419456	0.413043	0.404659	0.402407	0.382175	0.410285	0.394183	0.395892	0.375164	0.396615	0.389834	0.393722	0.398486	0.385194	0.389191	0.383939	0.369295	0.379888	0.362114	0.379085	0.386018	0.368136	0.39496	0.411398	0.360924	0.370352	0.374869	0.354623	0.388205	0.358548	0.370523	0.361195	0.361845	0.363279	0.356821	0.377796	0.380002	0.354753	0.367542	0.364353	0.34818	0.38393	0.339844	0.341932	0.374682	0.369097	0.349863	0.358233
NaN	0.0744056	0.0742114	0.0743216	0.0745557	0.0817582	0.310083	0.591793	0.394396	0.415291	0.689452	0.393729	0.385828	0.378084	0.371457	0.478724	0.60214	0.591769	0.550741	0.445901	0.372964	0.310604	0.3797	0.338934	0.264787	0.344974	0.267456	0.298062	0.355074	0.294033	0.285085	0.314032	0.344025	0.370826	0.392494	0.410707	0.42875	0.443619	0.453153	0.447211	0.434746	0.440239	0.444406	0.448709	0.443332	0.431163	0.430584	0.413458	0.400352	0.437304	0.522989	0.445868	0.394277	0.393414	0.378505	0.413763	0.375318	0.394759	0.397082	0.393041	0.391543	0.391393	0.397964	0.401302	0.392443	0.389875	0.399291	0.37917	0.380193	0.365981	0.383554	0.369397	0.386066	0.372442	0.397566	0.393729	0.375406	0.389702	0.354482	0.383642	0.350185	0.373166	0.372849	0.388898	0.379167	0.364757	0.371428	0.354971	0.3623	0.378217	0.357254	0.35781	0.357661	0.365924	0.383321	0.354509	0.347297	0.357004	0.362752	0.368401	0.365765
NaN	0.0744277	0.0741922	0.0743172	0.0745302	0.0763439	0.292658	0.594645	0.3975	0.416875	0.677265	0.390966	0.394417	0.391771	0.354972	0.473129	0.602302	0.6048	0.547745	0.439692	0.368298	0.301052	0.366547	0.322286	0.268226	0.41468	0.246225	0.290807	0.339673	0.290632	0.290381	0.314138	0.337495	0.369667	0.392787	0.407058	0.432135	0.447555	0.44704	0.450243	0.435585	0.434032	0.400251	0.428188	0.433951	0.42879	0.440039	0.433688	0.429557	0.47568	0.529749	0.421143	0.371208	0.39936	0.417337	0.405248	0.407143	0.380654	0.406951	0.387115	0.410985	0.397626	0.374851	0.436885	0.400413	0.36738	0.392577	0.383726	0.386809	0.399409	0.361632	0.367316	0.386395	0.411037	0.405507	0.382497	0.405024	0.397498	0.391659	0.371535	0.355047	0.374738	0.376708	0.373586	0.365351	0.378829	0.351681	0.37112	0.343298	0.371429	0.381565	0.354268	0.361429	0.364365	0.371657	0.352169	0.361444	0.374678	0.37194	0.324451	0.366273
NaN	0.0744296	0.0741859	0.0742967	0.074548	0.102917	0.321727	0.595859	0.397814	0.426036	0.684052	0.382894	0.395707	0.383635	0.376461	0.485254	0.597935	0.591633	0.547008	0.449681	0.372767	0.316496	0.38002	0.327107	0.259979	0.484483	0.261159	0.294075	0.317865	0.294282	0.291627	0.31118	0.343696	0.370046	0.381843	0.406479	0.423599	0.437354	0.457799	0.432182	0.439405	0.430887	0.446038	0.443665	0.422777	0.419938	0.423448	0.40555	0.417232	0.41513	0.581477	0.435201	0.442856	0.418996	0.399126	0.408532	0.41051	0.407279	0.400451	0.395249	0.39073	0.396344	0.399305	0.385373	0.387933	0.383863	0.387407	0.373307	0.399518	0.40328	0.391843	0.37756	0.388056	0.412028	0.395397	0.405154	0.408266	0.367701	0.376448	0.342814	0.369888	0.396602	0.397522	0.367301	0.358831	0.382049	0.36289	0.34398	0.386021	0.380102	0.372862	0.361252	0.355517	0.358386	0.36854	0.339101	0.347406	0.372326	0.363382	0.351745	0.354276
NaN	0.0744694	0.0741793	0.0742938	0.07454	0.0763282	0.306459	0.597705	0.424101	0.431137	0.684315	0.38414	0.398998	0.380684	0.368115	0.473702	0.600812	0.597399	0.548612	0.44059	0.376571	0.310642	0.371239	0.334741	0.279828	0.359797	0.264335	0.305101	0.330914	0.303707	0.282199	0.313094	0.343327	0.370408	0.390346	0.406791	0.440458	0.456039	0.432326	0.430815	0.437403	0.429718	0.431019	0.444692	0.436614	0.439279	0.423407	0.401687	0.419603	0.442048	0.524562	0.499488	0.407865	0.424437	0.387875	0.41314	0.415268	0.401607	0.401902	0.394373	0.397421	0.396222	0.402802	0.401799	0.401811	0.40152	0.408835	0.38197	0.395136	0.374357	0.362736	0.383718	0.39139	0.387848	0.305106	0.401655	0.344251	0.405228	0.372203	0.366536	0.361321	0.385723	0.393151	0.370116	0.401005	0.362255	0.369749	0.360973	0.391353	0.372008	0.366773	0.351589	0.36312	0.368886	0.351773	0.364384	0.353042	0.381344	0.377444	0.352177	0.362207
NaN	0.0744858	0.0741803	0.0742965	0.0745002	0.0973967	0.328072	0.589336	0.398297	0.420765	0.689635	0.397298	0.383254	0.367435	0.380089	0.481462	0.587846	0.601223	0.547282	0.448737	0.369521	0.307491	0.383746	0.315169	0.254208	0.424573	0.288638	0.305906	0.3223	0.306466	0.293979	0.313433	0.340287	0.372849	0.397831	0.413505	0.422152	0.427484	0.437876	0.433994	0.460452	0.444592	0.426464	0.422557	0.436606	0.449924	0.407676	0.425073	0.411394	0.443412	0.595806	0.415932	0.395055	0.391381	0.409507	0.399064	0.409313	0.396972	0.422442	0.400203	0.401855	0.400392	0.409955	0.423816	0.401539	0.404906	0.385666	0.366693	0.397338	0.3805	0.37202	0.384392	0.364087	0.373663	0.422951	0.373199	0.42063	0.391168	0.392182	0.380407	0.367508	0.39416	0.392991	0.362176	0.370052	0.389173	0.374683	0.346167	0.378205	0.368734	0.354921	0.352617	0.359584	0.373587	0.375429	0.333878	0.362702	0.344714	0.358597	0.35546	0.360063
NaN	0.0744838	0.0742034	0.0743096	0.0745549	0.0803553	0.322424	0.597592	0.399883	0.421534	0.678101	0.393927	0.397051	0.383406	0.390835	0.480009	0.599354	0.591198	0.538237	0.441216	0.372388	0.328335	0.370895	0.341169	0.277028	0.371762	0.295543	0.294895	0.316981	0.302307	0.287033	0.304782	0.328712	0.367315	0.396955	0.40206	0.437597	0.440389	0.462371	0.443486	0.476106	0.435281	0.449172	0.43358	0.427868	0.43795	0.410784	0.43001	0.400114	0.400901	0.459437	0.402536	0.403331	0.416627	0.407449	0.406287	0.396281	0.39894	0.421186	0.417141	0.392715	0.399762	0.413863	0.414379	0.42212	0.394064	0.422783	0.374689	0.399744	0.362327	0.387357	0.372171	0.391835	0.41316	0.404078	0.436868	0.382826	0.355991	0.391585	0.379994	0.35769	0.386006	0.383577	0.386108	0.381143	0.364749	0.375573	0.410446	0.364515	0.366198	0.362754	0.371187	0.361356	0.360965	0.371453	0.358104	0.361745	0.364111	0.35857	0.3501	0.339234
NaN	0.0744503	0.0742129	0.0742681	0.0745474	0.0956628	0.318747	0.595744	0.410395	0.415226	0.678655	0.396989	0.370091	0.379937	0.387559	0.477567	0.600452	0.610319	0.541881	0.445101	0.372192	0.329201	0.365171	0.329507	0.271765	0.319598	0.275059	0.293827	0.310618	0.313193	0.288666	0.311976	0.336296	0.370895	0.386951	0.416962	0.433166	0.426401	0.444683	0.448827	0.446857	0.420896	0.440567	0.439041	0.422995	0.418861	0.436733	0.446021	0.408001	0.426742	0.502376	0.444218	0.44187	0.403795	0.412446	0.412205	0.39616	0.394397	0.403057	0.390104	0.419991	0.418724	0.407005	0.395993	0.406809	0.383104	0.39247	0.401409	0.389823	0.384639	0.388465	0.415295	0.340102	0.405106	0.35964	0.402997	0.375183	0.350539	0.380129	0.387494	0.358011	0.357517	0.376321	0.379366	0.351137	0.373724	0.366248	0.355944	0.358601	0.348343	0.376661	0.367338	0.367331	0.349697	0.388222	0.359104	0.357017	0.367578	0.350256	0.362587	0.351122
NaN	0.0744986	0.0742153	0.0743328	0.0745556	0.0997115	0.320548	0.582321	0.404009	0.421475	0.680087	0.394668	0.399284	0.382055	0.387427	0.478472	0.603271	0.59931	0.526421	0.448544	0.370294	0.320585	0.374871	0.338815	0.320348	0.371308	0.27976	0.297833	0.317414	0.293165	0.285807	0.310621	0.339891	0.370188	0.389231	0.407019	0.418511	0.448742	0.444109	0.448117	0.435474	0.436765	0.430366	0.443265	0.435331	0.439386	0.434345	0.410997	0.44297	0.470895	0.493515	0.450819	0.420121	0.423798	0.399261	0.418413	0.415135	0.40382	0.416614	0.415163	0.38715	0.389607	0.405246	0.379984	0.398418	0.398327	0.371618	0.409338	0.408266	0.351783	0.369503	0.369422	0.408381	0.401258	0.410026	0.37956	0.402003	0.436449	0.352616	0.356575	0.351594	0.378424	0.384516	0.381631	0.369863	0.363663	0.368202	0.355046	0.367635	0.376489	0.370237	0.36611	0.367239	0.356054	0.368208	0.359027	0.359091	0.356953	0.366158	0.351121	0.361318
NaN	0.0745303	0.0741978	0.0742505	0.0745708	0.144416	0.312884	0.585954	0.421061	0.429253	0.671374	0.389883	0.375163	0.387298	0.376036	0.473153	0.601351	0.590391	0.54751	0.44395	0.376924	0.32319	0.376153	0.297805	0.302702	0.472528	0.276497	0.300614	0.33404	0.303594	0.287998	0.310391	0.342921	0.369993	0.387634	0.404152	0.430347	0.440211	0.454206	0.445904	0.454898	0.452647	0.427693	0.426068	0.432471	0.43602	0.418453	0.443784	0.462567	0.458746	0.45516	0.428616	0.473955	0.410855	0.385801	0.396051	0.396376	0.397702	0.400265	0.398482	0.413616	0.403585	0.398473	0.388998	0.382954	0.392607	0.362341	0.386067	0.388329	0.406472	0.384058	0.383551	0.385464	0.38576	0.370108	0.4395	0.43725	0.373125	0.388611	0.402666	0.376682	0.375202	0.386033	0.383387	0.370548	0.374019	0.369736	0.34972	0.371039	0.377798	0.371202	0.341376	0.354468	0.355923	0.337418	0.364638	0.341814	0.372892	0.372321	0.339705	0.355035
NaN	0.0745173	0.0741851	0.0742639	0.0745195	0.0826956	0.313605	0.586241	0.401119	0.44128	0.663354	0.392505	0.395998	0.382979	0.377092	0.484839	0.596395	0.596602	0.547152	0.442381	0.369159	0.31844	0.379163	0.321216	0.301858	0.396873	0.261669	0.308488	0.339435	0.30745	0.302529	0.309406	0.337422	0.366042	0.393074	0.409284	0.444673	0.435583	0.452291	0.450834	0.440598	0.446078	0.44587	0.4531	0.431141	0.428367	0.420447	0.435473	0.404564	0.453398	0.618363	0.401296	0.407155	0.377112	0.4117	0.39858	0.405185	0.404713	0.416906	0.410297	0.423353	0.417177	0.403374	0.40957	0.401967	0.397006	0.387643	0.39011	0.414179	0.37794	0.395116	0.3998	0.353727	0.377195	0.403549	0.426991	0.38322	0.374268	0.372554	0.39441	0.366666	0.382922	0.3752	0.368995	0.384847	0.361438	0.373086	0.360919	0.376628	0.350614	0.357002	0.347627	0.348881	0.372623	0.367494	0.34499	0.345757	0.371189	0.363544	0.354655	0.366146
NaN	0.0744975	0.0742199	0.0742783	0.0745281	0.122765	0.320686	0.59322	0.419464	0.433029	0.661457	0.394892	0.384917	0.386294	0.37561	0.478195	0.599125	0.588623	0.544298	0.449919	0.376399	0.315225	0.356068	0.337494	0.270039	0.287259	0.291427	0.310013	0.313141	0.304824	0.303021	0.306522	0.339104	0.365946	0.379169	0.404464	0.424198	0.429391	0.455588	0.428604	0.428664	0.459084	0.445502	0.443276	0.459856	0.453947	0.421292	0.447575	0.474387	0.414702	0.613876	0.487845	0.407355	0.394316	0.401394	0.397046	0.418523	0.396758	0.417595	0.403332	0.393726	0.382183	0.407786	0.403864	0.417346	0.393841	0.394434	0.373434	0.393871	0.389653	0.384386	0.416285	0.393764	0.409283	0.404778	0.400074	0.413964	0.406767	0.363125	0.37751	0.383145	0.388555	0.371094	0.347988	0.377522	0.391758	0.387553	0.357414	0.370567	0.357644	0.365387	0.362915	0.362176	0.373255	0.350796	0.335772	0.337578	0.349788	0.342263	0.344843	0.361306
NaN	0.0745223	0.0741869	0.0742926	0.0744961	0.11951	0.310163	0.585403	0.395573	0.431798	0.663294	0.394934	0.390669	0.393022	0.406545	0.478658	0.597152	0.588922	0.533649	0.456409	0.367309	0.357567	0.372924	0.325841	0.285145	0.457443	0.319982	0.3096	0.329384	0.291218	0.300587	0.310939	0.346246	0.357985	0.390458	0.409959	0.429045	0.428609	0.440656	0.452298	0.439935	0.440919	0.441204	0.44286	0.459841	0.425023	0.427734	0.428517	0.403699	0.485885	0.502161	0.459375	0.42265	0.411028	0.395625	0.431651	0.393273	0.394921	0.390361	0.400987	0.411021	0.423481	0.399099	0.394071	0.398472	0.40883	0.396677	0.389664	0.413283	0.378351	0.404218	0.371267	0.393941	0.403297	0.383689	0.408957	0.382295	0.369991	0.399687	0.375847	0.378593	0.37537	0.377032	0.385546	0.366216	0.375872	0.375409	0.339229	0.354601	0.379358	0.368741	0.355972	0.360078	0.348976	0.36315	0.33809	0.331293	0.369321	0.373178	0.356028	0.34832
NaN	0.0745604	0.0741866	0.074258	0.077205	0.134204	0.309899	0.5911	0.420318	0.428881	0.672218	0.39029	0.399688	0.380212	0.382644	0.473815	0.598485	0.595998	0.54669	0.459394	0.369229	0.325164	0.384734	0.326782	0.278476	0.41546	0.285036	0.298043	0.322576	0.320617	0.318357	0.314453	0.334002	0.363252	0.384423	0.407832	0.415428	0.435578	0.435919	0.447034	0.447929	0.442684	0.442242	0.423762	0.408444	0.427672	0.440547	0.43252	0.427575	0.503136	0.446516	0.426498	0.403059	0.449377	0.41245	0.399008	0.428189	0.395276	0.424132	0.395669	0.419858	0.376401	0.396097	0.396625	0.411512	0.413438	0.396229	0.373463	0.399034	0.379284	0.406046	0.372171	0.371594	0.417445	0.414636	0.379924	0.371654	0.403361	0.361225	0.397056	0.381695	0.405465	0.387556	0.379411	0.366572	0.355693	0.365305	0.359459	0.366909	0.38044	0.386928	0.364704	0.342564	0.367494	0.363281	0.367462	0.363728	0.358104	0.343614	0.361277	0.354737
NaN	0.0745169	0.0742367	0.0742467	0.0745723	0.139353	0.314654	0.585052	0.398552	0.445629	0.660546	0.400778	0.400414	0.392272	0.391457	0.47782	0.597632	0.593555	0.540869	0.452966	0.373885	0.322373	0.361604	0.31454	0.298445	0.396117	0.254804	0.302708	0.324618	0.31601	0.306486	0.312271	0.342397	0.361333	0.395704	0.402772	0.428868	0.435331	0.44644	0.430636	0.461389	0.439601	0.443083	0.42541	0.454027	0.442604	0.41626	0.436482	0.451341	0.526423	0.471587	0.410275	0.397349	0.417658	0.422826	0.393911	0.382781	0.388883	0.407455	0.412141	0.413818	0.402425	0.416391	0.413202	0.389097	0.375175	0.389433	0.388687	0.398908	0.392418	0.410036	0.399661	0.375533	0.412768	0.376809	0.406492	0.374337	0.394398	0.407639	0.40853	0.368314	0.365018	0.378157	0.36033	0.363876	0.365815	0.38038	0.357191	0.36287	0.343852	0.365083	0.354672	0.364915	0.364582	0.353464	0.368322	0.351116	0.363418	0.365849	0.364169	0.351372
NaN	0.0745792	0.0741932	0.0742486	0.0771081	0.13638	0.337023	0.593442	0.424106	0.418951	0.665804	0.392464	0.389469	0.382699	0.391112	0.478838	0.587413	0.600278	0.538294	0.455045	0.362837	0.328769	0.374181	0.301267	0.291539	0.391108	0.291552	0.333594	0.321326	0.31217	0.295746	0.31491	0.337914	0.363627	0.38965	0.410849	0.396564	0.433056	0.454059	0.439963	0.423036	0.451982	0.447889	0.452878	0.429048	0.430549	0.454023	0.43943	0.433283	0.471967	0.645978	0.497739	0.459132	0.418685	0.404189	0.411335	0.409807	0.407324	0.402766	0.399952	0.39546	0.383523	0.378168	0.412185	0.398	0.37438	0.425713	0.384056	0.392334	0.394859	0.375921	0.388176	0.389156	0.400771	0.41818	0.427961	0.380913	0.409935	0.352152	0.387963	0.376572	0.378802	0.376582	0.378861	0.372138	0.352744	0.384567	0.361609	0.375095	0.37222	0.352863	0.353916	0.342724	0.368294	0.345388	0.372745	0.349075	0.36139	0.355098	0.355803	0.339852
NaN	0.0745545	0.0742763	0.0742524	0.0745636	0.121373	0.317576	0.590933	0.412611	0.444979	0.677686	0.407297	0.40321	0.38506	0.392258	0.480615	0.589247	0.600273	0.531038	0.446087	0.378784	0.319094	0.367263	0.327743	0.317988	0.40328	0.320748	0.316677	0.319503	0.315384	0.307716	0.323088	0.336277	0.360503	0.375834	0.399184	0.413565	0.442665	0.429612	0.44688	0.435414	0.441281	0.451216	0.414853	0.43893	0.439118	0.420287	0.434233	0.383542	0.426453	0.557762	0.438456	0.436171	0.426866	0.413367	0.429349	0.416836	0.39346	0.439115	0.422043	0.388384	0.416907	0.404257	0.442486	0.394627	0.363587	0.387026	0.376288	0.372252	0.367663	0.40493	0.355564	0.423443	0.386919	0.35012	0.396162	0.372324	0.431359	0.372902	0.38257	0.386465	0.396994	0.371251	0.369051	0.391243	0.377692	0.357722	0.371321	0.367143	0.388647	0.356324	0.363266	0.369697	0.367849	0.353408	0.350727	0.360616	0.344896	0.358274	0.366099	0.350776
