NaN	0.0811297	0.080809	0.0808105	0.0807639	0.0807367	0.133971	0.296262	0.294673	0.305769	0.287895	0.29387	0.294633	0.297842	0.298161	0.297649	0.233356	0.202382	0.100751	0.110712	0.0858779	0.0837462	0.0814675	0.0806707	0.0807231	0.0850974	0.089732	0.0841793	0.0843264	0.0864003	0.0824844	0.0841342	0.0857184	0.0882597	0.0882771	0.0931105	0.0842751	0.0842852	0.087149	0.0875376	0.0856384	0.0836849	0.0870858	0.0865765	0.0830502	0.0807651	0.0924472	0.101753	0.0876784	0.082836	0.0862719	0.095827	0.0880008	0.0861315	0.0947162	0.0911103	0.0930744	0.0950791	0.101908	0.0893098	0.10531	0.0919523	0.0944477	0.097665	0.110871	0.0954906	0.103522	0.099948	0.10573	0.0920116	0.0917044	0.106552	0.109501	0.106046	0.100305	0.113342	0.0974008	0.106584	0.100008	0.113928	0.10786	0.106677	0.112293	0.1022	0.0980773	0.124207	0.105749	0.107346	0.0897096	0.157364	0.0915187	0.0643607	0.126103	0.163441	0.0826883	0.104126	0.112511	0.1146	0.0962584	0.110644	0.117907
NaN	0.0811275	0.0808137	0.0808015	0.0807924	0.0807113	0.124114	0.291411	0.297085	0.306175	0.29175	0.294125	0.299723	0.295781	0.295606	0.301837	0.234485	0.188059	0.131226	0.114865	0.0932531	0.0878292	0.0875628	0.0850038	0.0828777	0.0833827	0.0842416	0.0881681	0.0920526	0.0985153	0.0888581	0.0855442	0.0868877	0.0877297	0.0852282	0.0928257	0.0857332	0.0866534	0.0825745	0.0866689	0.0865116	0.0890531	0.0842439	0.0902414	0.0891097	0.0954038	0.10265	0.0927239	0.0880255	0.09264	0.093659	0.092313	0.0967404	0.0933895	0.0926703	0.0945506	0.101961	0.0927958	0.0982059	0.101398	0.0983274	0.100874	0.105943	0.0980227	0.105857	0.0921871	0.10287	0.0975247	0.104942	0.11018	0.0988157	0.107543	0.105162	0.0993872	0.0989292	0.109714	0.114823	0.106735	0.0980018	0.112413	0.108153	0.098683	0.105744	0.108385	0.104701	0.0753078	0.150058	0.0880862	0.0755175	0.137398	0.117504	0.067138	0.0948095	0.123744	0.0919862	0.0933257	0.121397	0.112192	0.0992995	0.113778	0.105305
NaN	0.0811615	0.0808131	0.0807823	0.0807783	0.0807269	0.145529	0.29765	0.297526	0.300704	0.288827	0.29325	0.296007	0.296786	0.298363	0.290061	0.229423	0.194651	0.100398	0.115907	0.10251	0.0927627	0.0840629	0.0827277	0.0850181	0.0836237	0.0883676	0.0968	0.085879	0.0869997	0.0904851	0.0925913	0.0945015	0.0934681	0.0930239	0.0936353	0.101755	0.0839791	0.087115	0.0930215	0.0870492	0.0863486	0.0923283	0.0966113	0.0910827	0.0904783	0.0949389	0.0944877	0.0918119	0.0920253	0.101646	0.0976882	0.089695	0.0954933	0.0955691	0.0943444	0.100861	0.104965	0.0936059	0.10273	0.100611	0.0958297	0.110368	0.0995777	0.102789	0.106177	0.106863	0.0969924	0.105929	0.105651	0.10078	0.112455	0.108558	0.110349	0.106432	0.109773	0.101876	0.108321	0.0970661	0.112482	0.106421	0.105384	0.11232	0.11659	0.111676	0.0955134	0.173695	0.105761	0.0635481	0.195911	0.121749	0.0715571	0.156611	0.137398	0.106223	0.102422	0.122915	0.124755	0.113685	0.120219	0.103871
NaN	0.0811328	0.0808114	0.0807897	0.0807813	0.0807373	0.120944	0.294943	0.293489	0.305224	0.284474	0.293539	0.296534	0.297458	0.298244	0.299475	0.25427	0.190929	0.158429	0.113754	0.109004	0.0845237	0.0847768	0.0864713	0.0876443	0.0901418	0.095728	0.0876513	0.0983189	0.0962987	0.0925231	0.0917212	0.0919819	0.0978349	0.0970947	0.0913671	0.0923315	0.0953194	0.0892692	0.0911009	0.0930672	0.0825079	0.0907487	0.0961868	0.0922716	0.0821474	0.103519	0.0956189	0.08904	0.0894109	0.0951325	0.102942	0.111376	0.0919783	0.10207	0.0982624	0.104597	0.111251	0.0956072	0.107537	0.120972	0.10408	0.104656	0.098881	0.104017	0.104759	0.117646	0.10577	0.0997079	0.110984	0.109052	0.110419	0.107404	0.112962	0.0976117	0.107488	0.105425	0.106737	0.109621	0.118319	0.105383	0.108345	0.117322	0.110508	0.111083	0.114461	0.123928	0.115808	0.0862934	0.164334	0.12359	0.0669439	0.0815067	0.138593	0.114672	0.110802	0.138477	0.101129	0.11214	0.115041	0.121709
NaN	0.0811374	0.0808178	0.0807746	0.0807812	0.0807185	0.114254	0.296839	0.291295	0.300465	0.287604	0.29199	0.297044	0.294741	0.299155	0.284151	0.246577	0.20185	0.135777	0.11394	0.0912907	0.10076	0.0952501	0.0917493	0.0860011	0.0857805	0.0968346	0.0876643	0.102423	0.104516	0.0949859	0.0946217	0.103152	0.0969924	0.0959587	0.10299	0.0872864	0.0973526	0.0958877	0.0975547	0.0942948	0.100997	0.0926417	0.0941381	0.0895383	0.0979588	0.102008	0.0994144	0.0971436	0.100751	0.0965814	0.103966	0.0992806	0.107342	0.0967458	0.111817	0.100991	0.0986842	0.102452	0.109186	0.111963	0.106132	0.107207	0.107696	0.114207	0.111404	0.100488	0.102217	0.10565	0.109714	0.110809	0.108624	0.109554	0.11546	0.11561	0.10349	0.121041	0.116941	0.109543	0.125617	0.110383	0.107026	0.107912	0.125552	0.111269	0.105633	0.124988	0.106186	0.122753	0.210064	0.130262	0.0632955	0.116176	0.114141	0.113657	0.122946	0.142019	0.123491	0.124419	0.114159	0.102102
NaN	0.0811342	0.0808165	0.0807804	0.0807751	0.0807294	0.140756	0.292332	0.296659	0.303207	0.29402	0.292466	0.296717	0.295104	0.292764	0.294113	0.241597	0.20891	0.187012	0.132145	0.0990765	0.0921184	0.0881066	0.0883241	0.0895102	0.0917765	0.087409	0.0881939	0.0888541	0.0959046	0.111749	0.107187	0.101626	0.0986632	0.100569	0.0977008	0.108793	0.0883491	0.10042	0.0917949	0.0929422	0.0959859	0.0984768	0.0972311	0.0889004	0.108921	0.0997754	0.106717	0.115385	0.0992834	0.103947	0.117641	0.105373	0.110675	0.106475	0.104669	0.106798	0.116583	0.108963	0.100891	0.109426	0.106156	0.113826	0.105881	0.106764	0.101837	0.113663	0.114545	0.127886	0.114277	0.114619	0.110676	0.117237	0.110882	0.102937	0.109074	0.113448	0.123824	0.110267	0.115214	0.109256	0.125667	0.116199	0.120349	0.103843	0.111578	0.118432	0.117537	0.0873038	0.103001	0.133165	0.0660798	0.154385	0.161819	0.112285	0.10688	0.145472	0.122326	0.115895	0.117094	0.118499
NaN	0.0811416	0.0807995	0.0807812	0.0807446	0.0807238	0.191352	0.296028	0.296251	0.295359	0.285466	0.291888	0.29595	0.289666	0.288451	0.298615	0.23736	0.202991	0.179193	0.122705	0.12448	0.0977862	0.0874846	0.0901129	0.0889576	0.0945539	0.0966958	0.0966291	0.10401	0.0945165	0.0861281	0.100057	0.0888935	0.108306	0.0929663	0.0985855	0.0947847	0.0889597	0.102542	0.0998581	0.101296	0.104945	0.0982411	0.10234	0.106156	0.0820407	0.130201	0.108897	0.113743	0.112376	0.107634	0.110024	0.102519	0.119989	0.111916	0.101242	0.115849	0.10959	0.101066	0.115603	0.125186	0.107017	0.112624	0.0988728	0.122354	0.102489	0.113996	0.11227	0.131565	0.115828	0.112023	0.113111	0.114053	0.114389	0.108171	0.111042	0.117963	0.120097	0.113299	0.105513	0.109657	0.116482	0.125299	0.12336	0.12034	0.140015	0.159155	0.127395	0.10733	0.14943	0.128951	0.0788491	0.144116	0.131303	0.0959287	0.11464	0.142562	0.132982	0.096835	0.113882	0.11933
NaN	0.0811814	0.0808091	0.080787	0.0807396	0.0807398	0.130661	0.294786	0.296078	0.299772	0.287258	0.293118	0.295315	0.293015	0.296392	0.285272	0.245971	0.195132	0.192181	0.132725	0.110706	0.0998252	0.0900577	0.0927321	0.0909596	0.0936456	0.0925565	0.0973297	0.0979166	0.108182	0.104834	0.116777	0.0990953	0.107957	0.107231	0.107331	0.0962824	0.103789	0.101591	0.100807	0.103783	0.103548	0.10868	0.10568	0.109532	0.110129	0.132545	0.103759	0.103064	0.113462	0.103352	0.103999	0.115066	0.106249	0.113467	0.114753	0.117627	0.124016	0.108319	0.109138	0.109582	0.115508	0.117646	0.105302	0.1175	0.104746	0.1194	0.109112	0.113924	0.124314	0.111061	0.129464	0.114014	0.131436	0.104166	0.118006	0.116432	0.117801	0.110459	0.136699	0.119953	0.120818	0.118756	0.118425	0.118795	0.125429	0.152669	0.12996	0.0789073	0.214211	0.112883	0.122097	0.166361	0.127158	0.0984697	0.147984	0.128858	0.113117	0.121357	0.109414	0.132301
NaN	0.0811605	0.0808076	0.0807886	0.080753	0.0807222	0.166699	0.293938	0.289218	0.300659	0.283608	0.292759	0.292522	0.292751	0.294578	0.279504	0.244255	0.207563	0.154249	0.121206	0.112845	0.0942072	0.0950671	0.0982915	0.0985292	0.0929334	0.0949996	0.100626	0.105689	0.0964582	0.112097	0.0997657	0.113072	0.0968824	0.114758	0.106939	0.0972764	0.104327	0.096678	0.107474	0.109206	0.0956115	0.0925015	0.109056	0.121049	0.101058	0.11949	0.106511	0.113223	0.101684	0.108531	0.110973	0.121496	0.117357	0.116957	0.116837	0.115064	0.105252	0.120522	0.1202	0.116615	0.112335	0.114804	0.127461	0.110259	0.118135	0.125254	0.117999	0.116415	0.115313	0.119358	0.117321	0.112886	0.117395	0.132071	0.121717	0.128074	0.120943	0.125421	0.122169	0.120221	0.118951	0.117875	0.12837	0.111805	0.132821	0.163519	0.105682	0.0802506	0.173352	0.133759	0.108696	0.145086	0.162239	0.119853	0.121568	0.118306	0.10997	0.123766	0.122706	0.124113
NaN	0.0811888	0.0808021	0.0807599	0.0807649	0.08189	0.203826	0.301131	0.293948	0.299582	0.286575	0.291879	0.294788	0.292814	0.297059	0.294458	0.249619	0.220596	0.167762	0.135972	0.105936	0.104554	0.0974057	0.093234	0.0914517	0.0914281	0.105764	0.100016	0.106763	0.108241	0.120534	0.117335	0.112931	0.113115	0.115717	0.105158	0.108359	0.10573	0.113426	0.111227	0.100453	0.102969	0.112361	0.109523	0.111367	0.10349	0.119257	0.123502	0.118329	0.106526	0.113502	0.122984	0.11231	0.114501	0.101195	0.111539	0.123443	0.10889	0.103567	0.120251	0.119209	0.107206	0.112646	0.119315	0.124531	0.119485	0.122919	0.116092	0.118765	0.117225	0.130183	0.126921	0.112565	0.122372	0.123442	0.112487	0.123022	0.119545	0.114265	0.123781	0.119952	0.121677	0.122319	0.126776	0.139916	0.139547	0.150627	0.142965	0.120804	0.182548	0.137316	0.143564	0.16787	0.141412	0.105691	0.10506	0.140809	0.151393	0.1351	0.119939	0.118126
NaN	0.0812205	0.0808035	0.0808165	0.0807749	0.0806974	0.173886	0.29582	0.295486	0.299613	0.28358	0.291758	0.291826	0.292668	0.2944	0.29556	0.251863	0.220975	0.207678	0.123891	0.11554	0.109076	0.0929784	0.0899968	0.0986307	0.0966635	0.113111	0.119673	0.111218	0.107943	0.113062	0.0935914	0.1152	0.112141	0.103271	0.10708	0.109979	0.102468	0.0975659	0.113562	0.123752	0.0996293	0.112561	0.130222	0.132812	0.0963761	0.128629	0.11436	0.121308	0.122362	0.120778	0.112463	0.108114	0.119848	0.115753	0.118267	0.1134	0.115814	0.123396	0.127817	0.146371	0.111061	0.131418	0.109861	0.129414	0.122471	0.130476	0.112838	0.132505	0.130027	0.119277	0.124548	0.130217	0.129991	0.122809	0.118054	0.1247	0.114049	0.109023	0.11586	0.122585	0.107442	0.12698	0.126487	0.107087	0.0960773	0.125115	0.147841	0.100949	0.160838	0.109816	0.0866036	0.118269	0.134093	0.122578	0.126278	0.122189	0.137049	0.108406	0.117341	0.108979
NaN	0.0811942	0.0808034	0.0807449	0.0807818	0.0807714	0.162332	0.296008	0.296176	0.297497	0.288172	0.290424	0.292026	0.292654	0.288884	0.281495	0.240256	0.227922	0.182149	0.148769	0.112992	0.111557	0.0940623	0.109128	0.10162	0.0972345	0.110743	0.101567	0.106986	0.124124	0.113692	0.121022	0.0984823	0.105732	0.120975	0.110685	0.108529	0.116145	0.112862	0.109839	0.116011	0.116639	0.127418	0.114914	0.1034	0.123674	0.11036	0.127257	0.115758	0.124965	0.132115	0.122641	0.1242	0.122018	0.123885	0.124575	0.115359	0.127808	0.115168	0.125931	0.131066	0.124232	0.124901	0.124855	0.119741	0.112805	0.125422	0.121077	0.121453	0.116713	0.137938	0.130498	0.110533	0.116338	0.126065	0.119861	0.123023	0.118232	0.113796	0.12385	0.121098	0.12409	0.126879	0.120531	0.109496	0.154627	0.132636	0.128137	0.111189	0.166023	0.129922	0.127669	0.122422	0.170288	0.106697	0.0913988	0.140257	0.133263	0.125502	0.123634	0.119575
NaN	0.0812031	0.0808039	0.0807973	0.0807773	0.0807298	0.193744	0.297236	0.296754	0.295822	0.286408	0.290012	0.29038	0.287636	0.29272	0.279095	0.25503	0.209443	0.188368	0.143806	0.128683	0.099737	0.11737	0.0980089	0.0998729	0.107846	0.104306	0.113107	0.11078	0.124124	0.115056	0.10811	0.110537	0.121292	0.10955	0.111354	0.111741	0.116528	0.120795	0.124277	0.101604	0.115977	0.111641	0.124702	0.108122	0.112067	0.115578	0.116764	0.109097	0.108845	0.114942	0.129018	0.108602	0.114661	0.134648	0.120955	0.119972	0.107693	0.121341	0.123303	0.108837	0.128434	0.12631	0.123658	0.122583	0.136988	0.131722	0.141386	0.129211	0.116387	0.128659	0.116711	0.124251	0.134848	0.13063	0.128582	0.124579	0.133949	0.13087	0.12304	0.132686	0.114478	0.142106	0.153491	0.134642	0.154968	0.14721	0.141185	0.103425	0.1708	0.103312	0.13177	0.0798241	0.16358	0.127472	0.108977	0.125838	0.128242	0.119177	0.123463	0.129159
NaN	0.0811658	0.0808227	0.0807441	0.0807671	0.0806951	0.155534	0.299898	0.295859	0.29779	0.288054	0.290544	0.288566	0.292089	0.278616	0.287096	0.234632	0.221089	0.177356	0.143913	0.114831	0.117104	0.096509	0.103384	0.102672	0.111447	0.109396	0.11193	0.129154	0.120078	0.116576	0.124914	0.123824	0.120415	0.114978	0.12974	0.114055	0.123029	0.128301	0.12322	0.10833	0.121369	0.12627	0.124927	0.109306	0.1032	0.104365	0.128785	0.114759	0.119236	0.127028	0.11802	0.119761	0.128769	0.134857	0.12504	0.127192	0.12804	0.123969	0.142449	0.137938	0.137626	0.131345	0.129355	0.136781	0.121497	0.135171	0.136433	0.123741	0.134797	0.119687	0.115308	0.122473	0.131522	0.119024	0.137461	0.133338	0.113498	0.113251	0.131832	0.131676	0.117277	0.117685	0.137753	0.135479	0.120971	0.169213	0.119003	0.101128	0.119007	0.174839	0.0871779	0.118507	0.146115	0.0785995	0.123942	0.118395	0.137513	0.107958	0.13427	0.108294
NaN	0.0812311	0.0808391	0.0808085	0.0807688	0.080759	0.153059	0.288391	0.293444	0.298045	0.288182	0.29016	0.290559	0.293058	0.280269	0.29067	0.247983	0.207169	0.18036	0.160672	0.124353	0.117301	0.106057	0.110393	0.111705	0.10377	0.116482	0.115882	0.101315	0.121593	0.132361	0.112883	0.114496	0.115809	0.110682	0.125836	0.126615	0.113253	0.112143	0.12383	0.129049	0.132184	0.119463	0.126911	0.122364	0.112222	0.16099	0.123816	0.130513	0.120276	0.126982	0.121131	0.125173	0.11535	0.12137	0.134016	0.123281	0.131455	0.138145	0.130989	0.120963	0.124449	0.13256	0.121805	0.121662	0.127566	0.118894	0.129475	0.127827	0.11703	0.125466	0.127545	0.125964	0.123789	0.136547	0.130333	0.123008	0.132963	0.132622	0.13474	0.12106	0.128475	0.119345	0.153255	0.142718	0.0976526	0.148602	0.123812	0.11927	0.20044	0.172271	0.15556	0.1444	0.150086	0.106121	0.10424	0.103281	0.145714	0.130614	0.126153	0.135534
